"";"RMSE";"Rsquared";"Resample";"n_vars"
"418";1216,13321974586;0,00452267805413926;"Fold3.Rep09";6
"419";2937,39257711325;0,0116047258027348;"Fold4.Rep09";6
"420";1169,07379774111;0,0106943226479602;"Fold5.Rep09";6
"421";2993,90935273162;0,0139236681054906;"Fold1.Rep10";6
"422";1392,04674890283;0,00773965883217083;"Fold2.Rep10";6
"423";1994,47507425332;0,00391106726171879;"Fold3.Rep10";6
"424";2138,67536860696;0,00529841626670687;"Fold4.Rep10";6
"425";3075,2727536365;0,000769953589087843;"Fold5.Rep10";6
"426";1126,67122387908;0,0175623266632335;"Fold1.Rep11";6
"427";3547,05660218358;8,26596028129826e-05;"Fold2.Rep11";6
"428";2926,81291344889;0,0159279633836305;"Fold3.Rep11";6
"429";2258,70153981257;0,00227012094365913;"Fold4.Rep11";6
"430";1186,75793323994;0,0201486226293536;"Fold5.Rep11";6
"431";2170,02192293826;0,00947709958476008;"Fold1.Rep12";6
"432";3069,89900172817;0,000201120288226206;"Fold2.Rep12";6
"433";2123,2292842447;0,0014804374034559;"Fold3.Rep12";6
"434";2974,98288651577;0,0158105149746917;"Fold4.Rep12";6
"435";1190,57341854586;0,012646567152844;"Fold5.Rep12";6
"436";1318,02424915534;0,00973791989412602;"Fold1.Rep13";6
"437";2169,65128709873;0,00647796921184082;"Fold2.Rep13";6
"438";3008,54022345585;0,00964181600520134;"Fold3.Rep13";6
"439";1243,48724613079;0,00599654522097458;"Fold4.Rep13";6
"440";3447,54108607645;0,000435183145062161;"Fold5.Rep13";6
"441";2752,12439621894;0,00220294983500263;"Fold1.Rep14";6
"442";1336,26637930856;0,0126197932929082;"Fold2.Rep14";6
"443";3117,4112698153;0,000119317352708446;"Fold3.Rep14";6
"444";2914,45988365236;0,0150641133009541;"Fold4.Rep14";6
"445";1156,99835282153;0,0194434511094134;"Fold5.Rep14";6
"446";2196,0102217073;0,0119927662645313;"Fold1.Rep15";6
"447";3363,05004670309;0,0140178208703199;"Fold2.Rep15";6
"448";1340,42116590924;0,00835164091687812;"Fold3.Rep15";6
"449";1266,40943282163;0,00462258828738671;"Fold4.Rep15";6
"450";3058,0582072413;0,00047074872065805;"Fold5.Rep15";6
"451";1187,68847675631;0,0199458738691162;"Fold1.Rep01";7
"452";1160,41468757096;0,0125660898218194;"Fold2.Rep01";7
"453";3536,20080490338;7,07395360369266e-05;"Fold3.Rep01";7
"454";2263,44796897345;0,00547026295060826;"Fold4.Rep01";7
"455";2916,96210822917;0,020339094555954;"Fold5.Rep01";7
"456";1367,24943165326;0,00609066692895409;"Fold1.Rep02";7
"457";1093,87844725227;0,0155014086539397;"Fold2.Rep02";7
"458";3533,91065139579;0,0097293319664125;"Fold3.Rep02";7
"459";1126,88705139591;0,0154483116933397;"Fold4.Rep02";7
"460";3476,23733323282;0,00101165662300154;"Fold5.Rep02";7
"461";2663,62416234335;0,0032376838596053;"Fold1.Rep03";7
"462";1461,12419473004;0,00917228268739887;"Fold2.Rep03";7
"463";1377,30235308848;0,00607828619080151;"Fold3.Rep03";7
"464";3031,99293669662;0,000900112008293427;"Fold4.Rep03";7
"465";2927,51438797103;0,0204147049157747;"Fold5.Rep03";7
"466";3368,73857674943;0,007717140176614;"Fold1.Rep04";7
"467";1348,16210517217;0,0050351606853196;"Fold2.Rep04";7
"468";3587,25230621458;0,000485818748856112;"Fold3.Rep04";7
"469";1262,95965534421;0,00607659550700069;"Fold4.Rep04";7
"470";1152,38524976204;0,0167264553898585;"Fold5.Rep04";7
"471";1140,81750456924;0,00810467864673153;"Fold1.Rep05";7
"472";3507,61131911941;0,0105564730271371;"Fold2.Rep05";7
"473";2164,29199935764;0,0024859613424487;"Fold3.Rep05";7
"474";3062,75131811889;0,00121906577658071;"Fold4.Rep05";7
"475";1117,41026261083;0,0198508921948627;"Fold5.Rep05";7
"476";1270,09722265653;0,0106222675496986;"Fold1.Rep06";7
"477";2248,36791933428;0,00281525528096568;"Fold2.Rep06";7
"478";2885,57306370561;0,0188257058387406;"Fold3.Rep06";7
"479";1139,72803111389;0,0103154598389529;"Fold4.Rep06";7
"480";3555,27552003904;0,000202792109347723;"Fold5.Rep06";7
"481";1315,16932012555;0,00542101941691087;"Fold1.Rep07";7
"482";1135,83238048047;0,0166803558248235;"Fold2.Rep07";7
"483";2749,82092153208;0,00506697205536741;"Fold3.Rep07";7
"484";2946,00191736812;0,0186213667289604;"Fold4.Rep07";7
"485";3103,00947885582;0,000430903494784432;"Fold5.Rep07";7
"486";1231,18412448888;0,0133362100547809;"Fold1.Rep08";7
"487";1053,76068767535;0,0143525296770788;"Fold2.Rep08";7
"488";2066,12679624597;0,00683664991719163;"Fold3.Rep08";7
"489";4130,70322611291;0,00521308820925685;"Fold4.Rep08";7
"490";2220,40228977962;0,00413419013676137;"Fold5.Rep08";7
"491";1203,51926672537;0,00945022769351907;"Fold1.Rep09";7
"492";3139,43855669569;0,000788584331022117;"Fold2.Rep09";7
"493";2672,42745949431;0,00357065849218653;"Fold3.Rep09";7
"494";1080,9425638848;0,0110754993144166;"Fold4.Rep09";7
"495";3048,71591121191;0,014611651901874;"Fold5.Rep09";7
"496";1317,42475692148;0,00392946066142017;"Fold1.Rep10";7
"497";1141,51453225682;0,0118787849144256;"Fold2.Rep10";7
"498";2984,96516583122;0,0145887143036737;"Fold3.Rep10";7
"499";2192,56193759776;0,00832822785797136;"Fold4.Rep10";7
"500";3487,81256426934;0,00045717501925024;"Fold5.Rep10";7
"501";2156,92624721606;0,00958410975040512;"Fold1.Rep11";7
"502";1237,52456351239;0,0197702785661676;"Fold2.Rep11";7
"503";1997,52183189482;0,00163609346515507;"Fold3.Rep11";7
"504";3069,95197825117;0,000578686461463118;"Fold4.Rep11";7
"505";3050,75678203608;0,00996003589585243;"Fold5.Rep11";7
"506";3569,43735123752;0,000293400474134961;"Fold1.Rep12";7
"507";2237,72490235822;0,00517684714357099;"Fold2.Rep12";7
"508";1088,95079384796;0,0228235423718182;"Fold3.Rep12";7
"509";2973,67453034534;0,0155549054052721;"Fold4.Rep12";7
"510";1057,35792789014;0,0171415987029785;"Fold5.Rep12";7
"511";3130,32988564697;0,000347271388267341;"Fold1.Rep13";7
"512";2158,48484201619;0,00646214833896552;"Fold2.Rep13";7
"513";1988,80684247705;0,00569370463575145;"Fold3.Rep13";7
"514";1285,42698972524;0,01345745628492;"Fold4.Rep13";7
"515";2970,20288957444;0,0160925347890798;"Fold5.Rep13";7
"516";2133,41089865038;0,00792488594339212;"Fold1.Rep14";7
"517";3074,11502522746;0,000558989597140434;"Fold2.Rep14";7
"518";2127,0915636148;0,00677510459813247;"Fold3.Rep14";7
"519";1215,4564575707;0,00876073907393275;"Fold4.Rep14";7
"520";2980,03843873689;0,0140380934675704;"Fold5.Rep14";7
"521";2232,15719328088;0,00636587342100325;"Fold1.Rep15";7
"522";1139,51409446809;0,0250073177146654;"Fold2.Rep15";7
"523";1197,69164733636;0,00740356057078085;"Fold3.Rep15";7
"524";4441,62496462082;0,00347930680699123;"Fold4.Rep15";7
"525";1213,08677183229;0,010534953729968;"Fold5.Rep15";7
"526";1323,97139102932;0,00411789552583538;"Fold1.Rep01";8
"527";1099,87466851867;0,0241139858985416;"Fold2.Rep01";8
"528";1378,27974341148;0,0162538663979018;"Fold3.Rep01";8
"529";3506,31380154934;0,00815984276283542;"Fold4.Rep01";8
"530";3430,3807005997;0,000567376636559029;"Fold5.Rep01";8
"531";1147,15165165413;0,0162399536506865;"Fold1.Rep02";8
"532";2267,16752714524;0,00543009320764483;"Fold2.Rep02";8
"533";2026,12661457155;0,00351475370549399;"Fold3.Rep02";8
"534";4109,76989544364;0,00488648313200685;"Fold4.Rep02";8
"535";1198,90854487322;0,021416667801471;"Fold5.Rep02";8
"536";2182,70815102864;0,0064840552542823;"Fold1.Rep03";8
"537";1140,44085519964;0,0130605680874436;"Fold2.Rep03";8
"538";3111,83354591127;0,000842704271521288;"Fold3.Rep03";8
"539";3435,18131316317;0,0149632848199712;"Fold4.Rep03";8
"540";1148,10032017509;0,0172569872551269;"Fold5.Rep03";8
"541";1346,30788511078;0,00697918415513435;"Fold1.Rep04";8
"542";1114,18402609276;0,0196910445701838;"Fold2.Rep04";8
"543";4369,22080015902;0,00501059765268065;"Fold3.Rep04";8
"544";1094,05475477062;0,0167126109200537;"Fold4.Rep04";8
"545";2363,11540746552;0,00283246790335624;"Fold5.Rep04";8
"546";2285,38749865789;0,00563069473545658;"Fold1.Rep05";8
"547";2903,76132721912;0,0188088554884643;"Fold2.Rep05";8
"548";3467,14483517445;0,0010756557115246;"Fold3.Rep05";8
"549";1446,40525490202;0,00909475697729051;"Fold4.Rep05";8
"550";1052,2823175539;0,016595414634778;"Fold5.Rep05";8
"551";1271,92416125128;0,00694219099472088;"Fold1.Rep06";8
"552";3176,00849004188;0,000629907969518643;"Fold2.Rep06";8
"553";2911,10345849237;0,0188864861163237;"Fold3.Rep06";8
"554";2047,96768840432;0,00690149667104909;"Fold4.Rep06";8
"555";2121,10487951546;0,00797586505312675;"Fold5.Rep06";8
"556";2739,01281589224;0,00522100365895032;"Fold1.Rep07";8
"557";1208,50901149813;0,0109293976885287;"Fold2.Rep07";8
"558";1256,31686200127;0,0211569201899151;"Fold3.Rep07";8
"559";1074,69793255233;0,00908462248257072;"Fold4.Rep07";8
"560";4147,16750707516;0,00370966140238157;"Fold5.Rep07";8
"561";1075,84795337316;0,0214878470990052;"Fold1.Rep08";8
"562";2305,18264746516;0,0080371056767047;"Fold2.Rep08";8
"563";3427,02678196539;0,0127758070005395;"Fold3.Rep08";8
"564";3064,64795055026;0,000451157397273857;"Fold4.Rep08";8
"565";1125,64408667153;0,0126051026975395;"Fold5.Rep08";8
"566";1331,49319530328;0,0146858059661184;"Fold1.Rep09";8
"567";1453,28180348479;0,00358295574250998;"Fold2.Rep09";8
"568";3556,66930699859;0,000731065087069422;"Fold3.Rep09";8
"569";1106,36523562754;0,01477638491414;"Fold4.Rep09";8
"570";3338,78698997802;0,0149967450716141;"Fold5.Rep09";8
"571";2992,42009498903;0,0203332377425868;"Fold1.Rep10";8
"572";1107,25068722523;0,0164687951372427;"Fold2.Rep10";8
"573";1500,52849381904;0,0036767112012282;"Fold3.Rep10";8
"574";2134,69455348692;0,0114511058787383;"Fold4.Rep10";8
"575";3448,05809349547;0,000421734981961302;"Fold5.Rep10";8
"576";1239,0885957382;0,00813682692322302;"Fold1.Rep11";8
"577";2208,21875327703;0,00452962428258919;"Fold2.Rep11";8
"578";3074,66701044458;0,0019760540577895;"Fold3.Rep11";8
"579";3279,98698621572;0,0140956906147354;"Fold4.Rep11";8
"580";1504,63304508776;0,00651790303278118;"Fold5.Rep11";8
"581";2211,00811112422;0,00779244541204891;"Fold1.Rep12";8
"582";3092,72856302212;0,0114686535818178;"Fold2.Rep12";8
"583";3042,33003944282;0,00128434803579232;"Fold3.Rep12";8
"584";1165,19782457953;0,0205708740526979;"Fold4.Rep12";8
"585";1950,77950018402;0,00411840350180873;"Fold5.Rep12";8
"586";3097,07933858699;0,000539564210617456;"Fold1.Rep13";8
"587";1188,49480661085;0,00817875700520694;"Fold2.Rep13";8
"588";1230,7062039239;0,0140902148878755;"Fold3.Rep13";8
"589";1416,24944951575;0,0109536892028917;"Fold4.Rep13";8
"590";3793,15631585451;0,011550963324677;"Fold5.Rep13";8
"591";1271,82243170711;0,00877207381557801;"Fold1.Rep14";8
"592";2223,54613140162;0,00933763132791861;"Fold2.Rep14";8
"593";1258,87717523449;0,0152913108555746;"Fold3.Rep14";8
"594";3294,46781637793;0,0116960722097198;"Fold4.Rep14";8
"595";3143,85582015842;0,000490853505944045;"Fold5.Rep14";8
"596";3132,8784140035;0,000851043193713177;"Fold1.Rep15";8
"597";2921,56505073488;0,0136065225337555;"Fold2.Rep15";8
"598";1266,12804392018;0,0156724515853133;"Fold3.Rep15";8
"599";1278,88354187928;0,0127340442876777;"Fold4.Rep15";8
"600";2698,60989908741;0,00447372632708677;"Fold5.Rep15";8
"601";3436,00305271917;0,000753145747354127;"Fold1.Rep01";9
"602";1336,56202396177;0,00940680323475727;"Fold2.Rep01";9
"603";2155,38095633865;0,00507158633365679;"Fold3.Rep01";9
"604";2919,05702284034;0,0160331374651313;"Fold4.Rep01";9
"605";1459,18998306903;0,00867238071011821;"Fold5.Rep01";9
"606";2952,12368083652;0,0191698022900382;"Fold1.Rep02";9
"607";1384,34755189686;0,00465968693602539;"Fold2.Rep02";9
"608";3552,24830068275;0,001060271297848;"Fold3.Rep02";9
"609";1937,0152081015;0,00450355646704521;"Fold4.Rep02";9
"610";1372,5001968097;0,0148104960680634;"Fold5.Rep02";9
"611";1272,86222351466;0,0112788802467519;"Fold1.Rep03";9
"612";1268,73945199004;0,0172436464794202;"Fold2.Rep03";9
"613";3357,51302973011;0,0120417234008515;"Fold3.Rep03";9
"614";3597,19580582726;0,000841794563384685;"Fold4.Rep03";9
"615";1197,46515404818;0,0164336594289977;"Fold5.Rep03";9
"616";1380,64630866161;0,00860643288316357;"Fold1.Rep04";9
"617";3069,96974743269;0,00109647896710768;"Fold2.Rep04";9
"618";1076,0067852077;0,0156509193868364;"Fold3.Rep04";9
"619";3519,96948794182;0,0179715150584682;"Fold4.Rep04";9
"620";2001,0665640899;0,00386860780861067;"Fold5.Rep04";9
"621";3885,80391777477;0,000763897198977734;"Fold1.Rep05";9
"622";1241,36920732281;0,0145136380086459;"Fold2.Rep05";9
"623";1442,60417150989;0,0100654437178987;"Fold3.Rep05";9
"624";1273,39444604315;0,0105869419551456;"Fold4.Rep05";9
"625";2923,13237058469;0,015118851856299;"Fold5.Rep05";9
"626";1285,35386411232;0,0141113018144875;"Fold1.Rep06";9
"627";2266,50797279752;0,00347479063108099;"Fold2.Rep06";9
"628";3050,6179201866;0,000878216781842743;"Fold3.Rep06";9
"629";1974,34137126863;0,00611136324429593;"Fold4.Rep06";9
"630";2982,3470601158;0,0152259632905793;"Fold5.Rep06";9
"631";1182,56970887509;0,0260052166362803;"Fold1.Rep07";9
"632";3053,91436440445;0,000496656041622396;"Fold2.Rep07";9
"633";2674,7951041044;0,00378590545351643;"Fold3.Rep07";9
"634";1243,93976476082;0,0161441037405745;"Fold4.Rep07";9
"635";3075,12071631098;0,0107564692535788;"Fold5.Rep07";9
"636";3096,27737726286;0,000908831042951433;"Fold1.Rep08";9
"637";1136,59639689677;0,0150615254150053;"Fold2.Rep08";9
"638";2923,69998490478;0,0175370751011225;"Fold3.Rep08";9
"639";2261,31919750109;0,00399125306397568;"Fold4.Rep08";9
"640";2083,19394780415;0,0054457459435859;"Fold5.Rep08";9
"641";1262,18045807379;0,00786852817531889;"Fold1.Rep09";9
"642";1095,29797906672;0,0238533168495296;"Fold2.Rep09";9
"643";3607,6938023265;0,000337289199215632;"Fold3.Rep09";9
"644";1942,90524211651;0,00484323484513524;"Fold4.Rep09";9
"645";3058,05467154332;0,00939884808453126;"Fold5.Rep09";9
"646";2795,02719899873;0,00256330680482946;"Fold1.Rep10";9
"647";2904,02267045106;0,0157778381761851;"Fold2.Rep10";9
"648";3079,06403634341;0,000718733242747737;"Fold3.Rep10";9
"649";1287,64607982846;0,00601393889530351;"Fold4.Rep10";9
"650";1236,90736193579;0,018654716286204;"Fold5.Rep10";9
"651";1044,77264549696;0,0202431376532419;"Fold1.Rep11";9
"652";4079,16447913951;0,00458909696109237;"Fold2.Rep11";9
"653";1372,97759994947;0,0100558687003396;"Fold3.Rep11";9
"654";2284,24845649277;0,00486263596007877;"Fold4.Rep11";9
"655";2017,58691106819;0,0045925400955983;"Fold5.Rep11";9
"656";1156,9436226962;0,0104599930573263;"Fold1.Rep12";9
"657";1229,24035861514;0,0121175112863266;"Fold2.Rep12";9
"658";1294,048055539;0,0111637200506806;"Fold3.Rep12";9
"659";3413,87132647362;0,00978015826017408;"Fold4.Rep12";9
"660";3569,05379693029;0,00105131687238769;"Fold5.Rep12";9
"661";3038,40190688599;0,0138369001973091;"Fold1.Rep13";9
"662";1153,34318694249;0,011700598909996;"Fold2.Rep13";9
"663";2165,75894041808;0,0112305290500546;"Fold3.Rep13";9
"664";3472,82212407258;0,000177973084734537;"Fold4.Rep13";9
"665";1249,64633690348;0,018538125329949;"Fold5.Rep13";9
"666";1941,41610468934;0,00713510421824894;"Fold1.Rep14";9
"667";1107,44138620019;0,0109046962739714;"Fold2.Rep14";9
"668";4209,38210463776;0,00267432692502285;"Fold3.Rep14";9
"669";2146,21670701398;0,00717421899884151;"Fold4.Rep14";9
"670";1259,98386708224;0,0105038266263854;"Fold5.Rep14";9
"671";2718,65074664729;0,00592721365748833;"Fold1.Rep15";9
"672";1236,04245505449;0,00920139393008325;"Fold2.Rep15";9
"673";1238,83769184333;0,00932217419455389;"Fold3.Rep15";9
"674";1291,35515863384;0,00641650880732959;"Fold4.Rep15";9
"675";4098,39740973359;0,00565073570267577;"Fold5.Rep15";9
"676";2885,74229805953;0,0172560065102005;"Fold1.Rep01";10
"677";2283,77630645186;0,00678251482399893;"Fold2.Rep01";10
"678";1342,12930102661;0,0132902980688979;"Fold3.Rep01";10
"679";3038,50180798135;0,0011673986867723;"Fold4.Rep01";10
"680";2076,18221694484;0,00169714507152892;"Fold5.Rep01";10
"681";2924,91378023012;0,0144808338662413;"Fold1.Rep02";10
"682";2349,76115172438;0,00463036704402701;"Fold2.Rep02";10
"683";1127,5409284045;0,0261336892809977;"Fold3.Rep02";10
"684";1154,52183759538;0,0178370113672249;"Fold4.Rep02";10
"685";3498,69294434788;2,45218337045875e-06;"Fold5.Rep02";10
"686";1066,74209939566;0,0113213271137647;"Fold1.Rep03";10
"687";3074,1868463449;0,00102691869449868;"Fold2.Rep03";10
"688";1592,67215925754;0,00564698463828639;"Fold3.Rep03";10
"689";1930,54376371276;0,00850948907541722;"Fold4.Rep03";10
"690";3468,90849225209;0,015937338066285;"Fold5.Rep03";10
"691";1260,00751660803;0,0117809557802355;"Fold1.Rep04";10
"692";3614,94289740751;0,00169369376892475;"Fold2.Rep04";10
"693";2942,4201740792;0,0172480266192344;"Fold3.Rep04";10
"694";1966,62965397852;0,0032557569385084;"Fold4.Rep04";10
"695";1311,07780635133;0,00710661918822866;"Fold5.Rep04";10
"696";1550,44556200302;0,00399798353082339;"Fold1.Rep05";10
"697";2203,22829992205;0,0122032386714117;"Fold2.Rep05";10
"698";1107,67005221004;0,0101409028730825;"Fold3.Rep05";10
"699";3340,27476538912;0,01193215733223;"Fold4.Rep05";10
"700";3041,7543436813;0,000863097364968108;"Fold5.Rep05";10
"701";3231,41317455427;7,31876412923029e-05;"Fold1.Rep06";10
"702";2140,73112066951;0,00830346021236833;"Fold2.Rep06";10
"703";2937,78299353619;0,0131725336249163;"Fold3.Rep06";10
"704";1165,47475320862;0,0153531843824282;"Fold4.Rep06";10
"705";1973,00890869549;0,0068923385568837;"Fold5.Rep06";10
"706";3358,05254437968;0,0123317125254434;"Fold1.Rep07";10
"707";1103,32995138659;0,024718538169794;"Fold2.Rep07";10
"708";1359,27064897684;0,0133958919700424;"Fold3.Rep07";10
"709";1137,81850679363;0,0133549746440387;"Fold4.Rep07";10
"710";3637,687857471;0,00125024916532058;"Fold5.Rep07";10
"711";1121,92675748243;0,0142832033038857;"Fold1.Rep08";10
"712";3031,96970100665;0,0156726423295295;"Fold2.Rep08";10
"713";1936,86417560283;0,00611990813758376;"Fold3.Rep08";10
"714";3543,55095973791;0,00178440294187533;"Fold4.Rep08";10
"715";1454,76478743932;0,00524936037382092;"Fold5.Rep08";10
"716";2172,65606596981;0,00727448742541059;"Fold1.Rep09";10
"717";3372,28854313217;0,012487407627043;"Fold2.Rep09";10
"718";1148,57775476757;0,022527288649205;"Fold3.Rep09";10
"719";3091,11195848355;0,000392523579302533;"Fold4.Rep09";10
"720";1381,38229643104;0,0096926504701737;"Fold5.Rep09";10
"721";2925,91261044944;0,0171116490849228;"Fold1.Rep10";10
"722";2011,98344919149;0,00504534027278198;"Fold2.Rep10";10
"723";2297,53424681314;0,00841400965548313;"Fold3.Rep10";10
"724";3146,6451957033;0,000294514842560441;"Fold4.Rep10";10
"725";1042,84646373452;0,0193186078870072;"Fold5.Rep10";10
"726";1125,29312411601;0,0203287996464289;"Fold1.Rep11";10
"727";1238,7396848715;0,00872944974898236;"Fold2.Rep11";10
"728";2982,85507477394;0,0166604832030516;"Fold3.Rep11";10
"729";3885,00371051641;0,000993999448147327;"Fold4.Rep11";10
"730";1449,13264700933;0,00867871354976419;"Fold5.Rep11";10
"731";1101,91388563655;0,0197810218246775;"Fold1.Rep12";10
"732";3592,73672501747;0,00105896268973868;"Fold2.Rep12";10
"733";3342,61853087793;0,00755738539887627;"Fold3.Rep12";10
"734";1408,68539342481;0,00493193629215474;"Fold4.Rep12";10
"735";1288,53083000541;0,00930996608589071;"Fold5.Rep12";10
"736";1154,24293857472;0,0147637995577476;"Fold1.Rep13";10
"737";4072,24891700748;0,00318714304980079;"Fold2.Rep13";10
"738";2191,37155564248;0,00900269217998921;"Fold3.Rep13";10
"739";1473,23010280439;0,0082567073448549;"Fold4.Rep13";10
"740";2002,56344024988;0,00470846271647952;"Fold5.Rep13";10
"741";1894,79233934207;0,00513110095150571;"Fold1.Rep14";10
"742";3100,36465902861;0,000320793572613796;"Fold2.Rep14";10
"743";1426,18493364402;0,0176127324985216;"Fold3.Rep14";10
"744";3451,73580167872;0,0172857289119684;"Fold4.Rep14";10
"745";1318,90865078749;0,00887600557078013;"Fold5.Rep14";10
"746";3488,90079544519;0,00148274253871839;"Fold1.Rep15";10
"747";1293,64716981859;0,00611171811113764;"Fold2.Rep15";10
"748";2258,40246677787;0,00541091221838656;"Fold3.Rep15";10
"749";1176,69015733732;0,012549631783734;"Fold4.Rep15";10
"750";2927,34620484139;0,014771745869824;"Fold5.Rep15";10
"751";3191,65821871486;0,000801197989989753;"Fold1.Rep01";11
"752";1273,57506437717;0,01079324960161;"Fold2.Rep01";11
"753";2127,87220008017;0,00826912781627268;"Fold3.Rep01";11
"754";1111,54676890907;0,0184921976703656;"Fold4.Rep01";11
"755";3362,40907974156;0,0124352022383919;"Fold5.Rep01";11
"756";1120,16293284443;0,0208929806816429;"Fold1.Rep02";11
"757";1103,46319101196;0,020371136674387;"Fold2.Rep02";11
"758";2936,35742060138;0,0160559806473128;"Fold3.Rep02";11
"759";3052,73068412746;0,00117562105340051;"Fold4.Rep02";11
"760";2906,68255370682;0,00381383275985315;"Fold5.Rep02";11
"761";1379,5774876149;0,00887932845711367;"Fold1.Rep03";11
"762";1977,3200979281;0,00365804572137761;"Fold2.Rep03";11
"763";2987,17696755492;0,0158827887262075;"Fold3.Rep03";11
"764";1154,76483502106;0,0113677182812777;"Fold4.Rep03";11
"765";3581,16059177387;0,00216195365074649;"Fold5.Rep03";11
"766";1172,71244361566;0,015045870887753;"Fold1.Rep04";11
"767";3878,83496172871;0,0106397421861729;"Fold2.Rep04";11
