"RMSE";"Rsquared";"Resample";"n_vars"
0,393776137635737;0,0185355884299203;"Fold2.Rep04";10
0,394122337143377;0,0206725207884743;"Fold3.Rep04";10
0,396932606124668;0,02104457995678;"Fold4.Rep04";10
0,398750416771595;0,0186771247481279;"Fold5.Rep04";10
0,395894367319099;0,0202191959335359;"Fold1.Rep05";10
0,393150509568503;0,0165598303238256;"Fold2.Rep05";10
0,392190654823831;0,021665378967598;"Fold3.Rep05";10
0,389812908737437;0,0203447051599695;"Fold4.Rep05";10
0,396016285670841;0,0199626233976907;"Fold5.Rep05";10
0,395331855058212;0,020843967203007;"Fold1.Rep06";10
0,390983637720346;0,0180181694144507;"Fold2.Rep06";10
0,391550805593759;0,021253058847623;"Fold3.Rep06";10
0,401327164350475;0,0210361959102308;"Fold4.Rep06";10
0,387735367377873;0,0176836713806445;"Fold5.Rep06";10
0,392902230589977;0,0184353917971542;"Fold1.Rep07";10
0,39633994670742;0,0218679244386211;"Fold2.Rep07";10
0,399400733033343;0,0207497211386122;"Fold3.Rep07";10
0,385878341602933;0,019676411364115;"Fold4.Rep07";10
0,39248296467608;0,0179599019452219;"Fold5.Rep07";10
0,397550082185528;0,0186065555266408;"Fold1.Rep08";10
0,388165620678154;0,0215145099969129;"Fold2.Rep08";10
0,390945114113237;0,0203170009078376;"Fold3.Rep08";10
0,394932773001445;0,0191630673173434;"Fold4.Rep08";10
0,395436265341162;0,0189420191155583;"Fold5.Rep08";10
0,398462937186414;0,019464869514497;"Fold1.Rep09";10
0,397313131578908;0,0219593924301413;"Fold2.Rep09";10
0,39923422542311;0,0202880593039662;"Fold3.Rep09";10
0,38434692769561;0,0200500949678826;"Fold4.Rep09";10
0,387609613381549;0,016833659481029;"Fold5.Rep09";10
0,394626324616465;0,0190118672243164;"Fold1.Rep10";10
0,394344041256431;0,0186541696872062;"Fold2.Rep10";10
0,3920187814402;0,0200453718585479;"Fold3.Rep10";10
0,392866273810992;0,01922042619843;"Fold4.Rep10";10
0,393272627471313;0,0213858733681493;"Fold5.Rep10";10
0,396766308469726;0,0189624400318602;"Fold1.Rep01";11
0,399454894442421;0,0185811462717846;"Fold2.Rep01";11
0,393466916964472;0,0222344154406595;"Fold3.Rep01";11
0,388366713109495;0,0183871371643076;"Fold4.Rep01";11
0,388911238845465;0,0205702546928445;"Fold5.Rep01";11
0,391595500675294;0,0192240371555912;"Fold1.Rep02";11
0,389647092576482;0,02106684020059;"Fold2.Rep02";11
0,393379013825869;0,020789818636055;"Fold3.Rep02";11
0,392948583316382;0,0175180209576149;"Fold4.Rep02";11
0,399443041549979;0,0201115414082587;"Fold5.Rep02";11
0,395560795874485;0,0177892070467351;"Fold1.Rep03";11
0,391471583266501;0,0190672079983513;"Fold2.Rep03";11
0,392390248533155;0,0218801454365733;"Fold3.Rep03";11
0,39362252973628;0,0199339446518873;"Fold4.Rep03";11
0,394046635177007;0,0198896483496831;"Fold5.Rep03";11
0,387746277927326;0,0186786054940521;"Fold1.Rep04";11
0,388986843921795;0,019826553792782;"Fold2.Rep04";11
0,397231777605612;0,0216685542914981;"Fold3.Rep04";11
0,398472001809552;0,0205697187688489;"Fold4.Rep04";11
0,394511411535686;0,0180435056985936;"Fold5.Rep04";11
0,390668884723423;0,0209547911180729;"Fold1.Rep05";11
0,391771499211688;0,0194136586647956;"Fold2.Rep05";11
0,395653603764598;0,0179974652550505;"Fold3.Rep05";11
0,393228491010975;0,021139273588944;"Fold4.Rep05";11
0,39569130866645;0,0193098152151919;"Fold5.Rep05";11
0,392283742540167;0,0183416765121664;"Fold1.Rep06";11
0,394696712409139;0,0209517213528449;"Fold2.Rep06";11
0,391592774568843;0,0178600798520778;"Fold3.Rep06";11
0,394488873519972;0,0187395604309783;"Fold4.Rep06";11
0,394075711953746;0,0225824516944573;"Fold5.Rep06";11
0,396434341948706;0,0174530269830589;"Fold1.Rep07";11
0,396327620922406;0,0191721069634344;"Fold2.Rep07";11
0,392268502501905;0,0211236790536066;"Fold3.Rep07";11
0,39151553701323;0,0217710385841209;"Fold4.Rep07";11
0,390507886774902;0,0191962164092992;"Fold5.Rep07";11
0,38868185840202;0,0231776002034466;"Fold1.Rep08";11
0,386927347930877;0,0198346840836618;"Fold2.Rep08";11
0,39156738161556;0,0200543942358436;"Fold3.Rep08";11
0,404518399977745;0,0184878313528626;"Fold4.Rep08";11
0,395350673077252;0,0167692565930048;"Fold5.Rep08";11
0,39470132314868;0,0194945645712829;"Fold1.Rep09";11
0,397299996773289;0,0216286916156676;"Fold2.Rep09";11
0,387571055254752;0,0223477141774463;"Fold3.Rep09";11
0,385430060761494;0,0171120182784737;"Fold4.Rep09";11
0,401922471267412;0,0181290800528869;"Fold5.Rep09";11
0,393682187555936;0,020389180547406;"Fold1.Rep10";11
0,394347519173066;0,0191836847793751;"Fold2.Rep10";11
0,39283702257429;0,0205256030534597;"Fold3.Rep10";11
0,392687222946166;0,0184035332441438;"Fold4.Rep10";11
0,393536995750249;0,0199885878064496;"Fold5.Rep10";11
0,391616257892768;0,0186997018035688;"Fold1.Rep01";12
0,395171818467786;0,019891331942815;"Fold2.Rep01";12
0,389211517625842;0,0206567832067867;"Fold3.Rep01";12
0,394348151741414;0,0204156839080857;"Fold4.Rep01";12
0,396178292309902;0,0214641638559831;"Fold5.Rep01";12
0,392346826202782;0,0212006350938195;"Fold1.Rep02";12
0,390592399834475;0,0189493083074639;"Fold2.Rep02";12
0,398092809635104;0,0209346221038595;"Fold3.Rep02";12
0,391085438668924;0,0210180462175604;"Fold4.Rep02";12
0,394324799784708;0,0195011655427026;"Fold5.Rep02";12
0,39455209970345;0,0203353618460207;"Fold1.Rep03";12
0,387158491335739;0,0197115534703065;"Fold2.Rep03";12
0,402063201441755;0,0225163838241977;"Fold3.Rep03";12
0,393583343921462;0,0215838086131325;"Fold4.Rep03";12
0,38893188358879;0,0178172651955401;"Fold5.Rep03";12
0,395308068938951;0,0212954559091632;"Fold1.Rep04";12
0,391592252489901;0,0169142423801414;"Fold2.Rep04";12
0,396902785978034;0,0205497188861439;"Fold3.Rep04";12
0,398218194670859;0,0206616979191914;"Fold4.Rep04";12
0,384371000063851;0,0221507093699476;"Fold5.Rep04";12
0,386229739745922;0,0217038517021121;"Fold1.Rep05";12
0,400342800208916;0,0194926314006011;"Fold2.Rep05";12
0,390285017435463;0,0207131652402708;"Fold3.Rep05";12
0,397242193250589;0,0180112917476891;"Fold4.Rep05";12
0,392239767516675;0,0217733800852573;"Fold5.Rep05";12
0,387872375164325;0,0214955526447575;"Fold1.Rep06";12
0,396399222257502;0,0176962327459631;"Fold2.Rep06";12
0,390635440617004;0,0193235928804645;"Fold3.Rep06";12
0,398891456341918;0,0226658657231116;"Fold4.Rep06";12
0,392735290759623;0,0198587792180552;"Fold5.Rep06";12
0,394152177004947;0,0239876511904833;"Fold1.Rep07";12
0,403873357329674;0,0187226827304228;"Fold2.Rep07";12
0,393454357371716;0,0202247443372688;"Fold3.Rep07";12
0,388410663279384;0,0193786355992832;"Fold4.Rep07";12
0,386519268044588;0,0189120414619427;"Fold5.Rep07";12
0,402341930129759;0,0213923815317373;"Fold1.Rep08";12
0,386603869262574;0,0207701056694921;"Fold2.Rep08";12
0,390739229741324;0,0219999410831508;"Fold3.Rep08";12
0,391374862315206;0,0166184280755444;"Fold4.Rep08";12
0,395312211272568;0,0207956219057601;"Fold5.Rep08";12
0,39171064520041;0,0181470788019503;"Fold1.Rep09";12
0,396870474290575;0,0206233371632534;"Fold2.Rep09";12
0,393781861503864;0,0205839157852253;"Fold3.Rep09";12
0,39179654769462;0,0198330187266543;"Fold4.Rep09";12
0,392394276878349;0,0219870622016594;"Fold5.Rep09";12
0,391407692212635;0,0202250079790153;"Fold1.Rep10";12
0,400119913811229;0,019688397162112;"Fold2.Rep10";12
0,389654088270327;0,0189684710608873;"Fold3.Rep10";12
0,391019479226881;0,0212796362254063;"Fold4.Rep10";12
0,394244139080065;0,0212635177620494;"Fold5.Rep10";12
0,398168241972415;0,0228856247635581;"Fold1.Rep01";13
0,401219597581336;0,0195286861075017;"Fold2.Rep01";13
0,38739483974208;0,0222845404945876;"Fold3.Rep01";13
0,396850152917564;0,0192321342553539;"Fold4.Rep01";13
0,382174592661818;0,0196373249280903;"Fold5.Rep01";13
0,400637238052159;0,0240815970807498;"Fold1.Rep02";13
0,39747889965145;0,021059852808493;"Fold2.Rep02";13
0,381221889363426;0,0195241663399756;"Fold3.Rep02";13
0,393032491117381;0,0201653239100422;"Fold4.Rep02";13
0,393459044796101;0,0189259334622731;"Fold5.Rep02";13
0,394196433185258;0,0196267169334221;"Fold1.Rep03";13
0,391135125949882;0,0185315540200839;"Fold2.Rep03";13
0,395637502511475;0,0220429816454937;"Fold3.Rep03";13
0,38797050566213;0,0198536280105747;"Fold4.Rep03";13
0,397110375682358;0,0236575321528791;"Fold5.Rep03";13
0,401782777834948;0,0204665095877578;"Fold1.Rep04";13
0,392262243085461;0,020143918323362;"Fold2.Rep04";13
0,392239460620522;0,0202844185630983;"Fold3.Rep04";13
0,387503030066506;0,0235867698585614;"Fold4.Rep04";13
0,392136452208678;0,0193455313492996;"Fold5.Rep04";13
0,401881730198345;0,0191701801554958;"Fold1.Rep05";13
0,391657189554256;0,0203998749498303;"Fold2.Rep05";13
0,39039376109048;0,0240708873495781;"Fold3.Rep05";13
0,39374832586504;0,0217771904934944;"Fold4.Rep05";13
0,388273823166305;0,0183980230262524;"Fold5.Rep05";13
0,395564052891296;0,0239112891419819;"Fold1.Rep06";13
0,391590456697022;0,0204194138759637;"Fold2.Rep06";13
0,391104341310383;0,0195624158063781;"Fold3.Rep06";13
0,39241096150357;0,0207138889539118;"Fold4.Rep06";13
0,395458896683208;0,0187691078370526;"Fold5.Rep06";13
0,39232882143395;0,0206997295072992;"Fold1.Rep07";13
0,394047954804415;0,0228955486919049;"Fold2.Rep07";13
0,388616518348166;0,0150015175092309;"Fold3.Rep07";13
0,401463521266453;0,0229628242032412;"Fold4.Rep07";13
0,389618165768884;0,0222343757217387;"Fold5.Rep07";13
0,38365334273407;0,0191496728333691;"Fold1.Rep08";13
0,397078717882839;0,0215797469776395;"Fold2.Rep08";13
0,391068954116943;0,0211131946145318;"Fold3.Rep08";13
0,396590030959878;0,0209248442435424;"Fold4.Rep08";13
0,397490177601089;0,0209914866087578;"Fold5.Rep08";13
0,391122347319056;0,0185958412715713;"Fold1.Rep09";13
0,401697712984181;0,0217055411088093;"Fold2.Rep09";13
0,384696346347091;0,0222082540683237;"Fold3.Rep09";13
0,397928285702555;0,0220464263081227;"Fold4.Rep09";13
0,390392148700052;0,0193215031922751;"Fold5.Rep09";13
0,390790659665983;0,0191421729212107;"Fold1.Rep10";13
0,394815913415961;0,0199547512498338;"Fold2.Rep10";13
0,394396284630573;0,0234091447452956;"Fold3.Rep10";13
0,393236988339625;0,0213716902328999;"Fold4.Rep10";13
0,392735012505748;0,0202315621032701;"Fold5.Rep10";13
0,391269363716756;0,0200169756851015;"Fold1.Rep01";14
0,392866269810075;0,0232374967997626;"Fold2.Rep01";14
0,393521797062019;0,0210006263589604;"Fold3.Rep01";14
0,401164470474396;0,0218975105199657;"Fold4.Rep01";14
0,386756465832056;0,0195476038324971;"Fold5.Rep01";14
0,396930818834254;0,0203875339920856;"Fold1.Rep02";14
0,387027834531168;0,0203486008911891;"Fold2.Rep02";14
0,392043396462248;0,0242853041232405;"Fold3.Rep02";14
0,390772619120084;0,0219043516466055;"Fold4.Rep02";14
0,39874454232218;0,0191895145776147;"Fold5.Rep02";14
0,393625702458445;0,0212754292308392;"Fold1.Rep03";14
0,397862321472758;0,0209682081836022;"Fold2.Rep03";14
0,391308280283955;0,0196376475795849;"Fold3.Rep03";14
0,39102120766569;0,0214172414237726;"Fold4.Rep03";14
0,391735434321715;0,0228303933688524;"Fold5.Rep03";14
0,394144289505624;0,0231602605527904;"Fold1.Rep04";14
0,404638812852313;0,0226138225309832;"Fold2.Rep04";14
0,393900408077363;0,0190801756078496;"Fold3.Rep04";14
0,383381929099311;0,020443405056074;"Fold4.Rep04";14
0,389255430893401;0,0209066154547194;"Fold5.Rep04";14
0,399462198999261;0,0221006395441701;"Fold1.Rep05";14
0,388246590476024;0,0210334320570422;"Fold2.Rep05";14
0,393645913286291;0,0222011849567507;"Fold3.Rep05";14
0,392141523229603;0,019875879498378;"Fold4.Rep05";14
0,392011452499409;0,0207303027408525;"Fold5.Rep05";14
0,398835307605601;0,021142067708789;"Fold1.Rep06";14
0,386378744755262;0,0235234239767825;"Fold2.Rep06";14
0,396228732625099;0,0220614017275523;"Fold3.Rep06";14
0,387740184990425;0,0195436902466446;"Fold4.Rep06";14
0,396274210038599;0,0197344146137975;"Fold5.Rep06";14
0,390934261891515;0,020191266753585;"Fold1.Rep07";14
0,398927756441097;0,0203783698749512;"Fold2.Rep07";14
0,388595636562968;0,0223801936654802;"Fold3.Rep07";14
0,392033275864274;0,0207410007929402;"Fold4.Rep07";14
0,394983558177951;0,0225813748673146;"Fold5.Rep07";14
0,388567274136355;0,0216293520805303;"Fold1.Rep08";14
0,401138207202041;0,0201295634980419;"Fold2.Rep08";14
0,385486047164447;0,0171826077030942;"Fold3.Rep08";14
0,394165051734557;0,0234479357899978;"Fold4.Rep08";14
0,396135435918446;0,0235499089111624;"Fold5.Rep08";14
0,392433649691742;0,0215293924914187;"Fold1.Rep09";14
0,392623971289873;0,0209129813004912;"Fold2.Rep09";14
0,397758349391211;0,0228835982357247;"Fold3.Rep09";14
0,391828546472349;0,0200903423523251;"Fold4.Rep09";14
0,390918248532;0,0205854811175663;"Fold5.Rep09";14
0,39184373916676;0,0240739650240936;"Fold1.Rep10";14
0,391968850474043;0,0225903448508898;"Fold2.Rep10";14
0,395395982202586;0,0193383900505466;"Fold3.Rep10";14
0,386049708864878;0,0199525159237394;"Fold4.Rep10";14
0,400289630842864;0,0198676197241804;"Fold5.Rep10";14
0,398459089237525;0,0220325104707551;"Fold1.Rep01";15
0,390402628244098;0,0201584692435497;"Fold2.Rep01";15
0,394630266286381;0,0231299009386321;"Fold3.Rep01";15
0,389878391788263;0,0225690366346193;"Fold4.Rep01";15
0,391877133484778;0,0196685821102375;"Fold5.Rep01";15
0,399091796914948;0,0213988462791378;"Fold1.Rep02";15
0,392284157430827;0,0213110866198992;"Fold2.Rep02";15
0,391822625309631;0,0191164883327481;"Fold3.Rep02";15
0,388379039201156;0,0239534415681022;"Fold4.Rep02";15
0,393626536859612;0,0219320718778259;"Fold5.Rep02";15
0,39070204006597;0,0225200024202017;"Fold1.Rep03";15
0,395086089723768;0,0225661311788295;"Fold2.Rep03";15
0,386630374812992;0,0220164773983077;"Fold3.Rep03";15
0,394242115619688;0,023122599892327;"Fold4.Rep03";15
0,398464978496612;0,0179280181129799;"Fold5.Rep03";15
0,393343221111497;0,021015748001305;"Fold1.Rep04";15
0,383666475384559;0,0224275073119292;"Fold2.Rep04";15
0,398427634051998;0,0207717250249791;"Fold3.Rep04";15
0,393157488858947;0,0210538240923738;"Fold4.Rep04";15
0,396458642046876;0,0226039293597611;"Fold5.Rep04";15
0,391888103026294;0,0210779751142302;"Fold1.Rep05";15
0,393864140784094;0,0217622261511464;"Fold2.Rep05";15
0,39435579975554;0,0207606862356121;"Fold3.Rep05";15
0,39189283715484;0,0229781668868835;"Fold4.Rep05";15
0,393190563751363;0,0213544817738656;"Fold5.Rep05";15
0,38884620208578;0,0215661222524657;"Fold1.Rep06";15
0,389179320699459;0,023081692614182;"Fold2.Rep06";15
0,390374065416789;0,0211021392370372;"Fold3.Rep06";15
0,399178845778193;0,020772500230972;"Fold4.Rep06";15
0,397420298592185;0,0219299723587632;"Fold5.Rep06";15
0,394666729801527;0,0225958052174684;"Fold1.Rep07";15
0,392767102312393;0,0218653711387483;"Fold2.Rep07";15
0,386956149229231;0,0209600180303358;"Fold3.Rep07";15
0,394607321110973;0,023630892368867;"Fold4.Rep07";15
0,396078392199126;0,0193099921585852;"Fold5.Rep07";15
0,389249049558596;0,0235977934173186;"Fold1.Rep08";15
0,394293246251261;0,0192782059043902;"Fold2.Rep08";15
0,396533008331065;0,0208626850671475;"Fold3.Rep08";15
0,395967160824195;0,0247093481851942;"Fold4.Rep08";15
0,389098273655434;0,0198002124727568;"Fold5.Rep08";15
0,383417249955818;0,0219711595985895;"Fold1.Rep09";15
0,39824905571952;0,0226198598703726;"Fold2.Rep09";15
0,386667068002096;0,0207648121941257;"Fold3.Rep09";15
0,401709319441808;0,0207705561862259;"Fold4.Rep09";15
0,394980308648336;0,0212904592875613;"Fold5.Rep09";15
0,388066532998534;0,0199701737516132;"Fold1.Rep10";15
0,397047026320639;0,0214012158463084;"Fold2.Rep10";15
0,396315178249653;0,0210545546599841;"Fold3.Rep10";15
0,389195970049669;0,0233968921756757;"Fold4.Rep10";15
0,394416286997001;0,022543094557067;"Fold5.Rep10";15
0,391729587237837;0,0223311858038994;"Fold1.Rep01";16
0,391610381027823;0,0190278091940365;"Fold2.Rep01";16
0,39524521814682;0,0211593066314398;"Fold3.Rep01";16
0,389868147861311;0,0235618016007008;"Fold4.Rep01";16
0,396677901599443;0,0221494953310702;"Fold5.Rep01";16
0,396697397149354;0,0225330991729352;"Fold1.Rep02";16
0,39786180451212;0,0226074703183086;"Fold2.Rep02";16
0,385484308976654;0,0217190720456676;"Fold3.Rep02";16
0,392244588059496;0,0199105846188585;"Fold4.Rep02";16
0,392764940174934;0,0213237975988186;"Fold5.Rep02";16
0,391235745091422;0,0238823968802374;"Fold1.Rep03";16
0,395225947578906;0,019036999867073;"Fold2.Rep03";16
0,393762364744596;0,0220424922872682;"Fold3.Rep03";16
0,394301196247148;0,0209288985340148;"Fold4.Rep03";16
0,390617396288415;0,0223958037386762;"Fold5.Rep03";16
0,390722629093585;0,0198956569464415;"Fold1.Rep04";16
0,390199238153822;0,020162549884889;"Fold2.Rep04";16
0,395692794769727;0,024304444876124;"Fold3.Rep04";16
0,398497403024246;0,0210336287739512;"Fold4.Rep04";16
0,390006664757457;0,0228195981438803;"Fold5.Rep04";16
0,399088535635285;0,0239166174277439;"Fold1.Rep05";16
0,389431958583819;0,0210339982024523;"Fold2.Rep05";16
0,393874457792426;0,0209241734160598;"Fold3.Rep05";16
0,390796056570959;0,02066859839944;"Fold4.Rep05";16
0,391784560120531;0,0221513601358974;"Fold5.Rep05";16
0,396786322389073;0,0207301697185187;"Fold1.Rep06";16
0,39106572770819;0,0216045427279406;"Fold2.Rep06";16
0,384201299369429;0,0204054021129128;"Fold3.Rep06";16
0,405635814127383;0,0230759260827339;"Fold4.Rep06";16
0,387144039711584;0,0223202799992762;"Fold5.Rep06";16
0,388961725886992;0,0193398340827457;"Fold1.Rep07";16
0,390622176162075;0,0221157020666528;"Fold2.Rep07";16
0,399427826583409;0,0223937222575898;"Fold3.Rep07";16
0,391531336126443;0,0229327562346661;"Fold4.Rep07";16
0,39459366084952;0,0211571863164711;"Fold5.Rep07";16
0,392932221788272;0,0210561210634706;"Fold1.Rep08";16
0,395330786103595;0,0217795017045669;"Fold2.Rep08";16
0,38774439177436;0,0187459538948386;"Fold3.Rep08";16
0,397346310231809;0,0220141452041467;"Fold4.Rep08";16
0,391789024383053;0,0244913843861987;"Fold5.Rep08";16
0,386473034850663;0,0192051175968295;"Fold1.Rep09";16
0,387440870788534;0,0201339224778895;"Fold2.Rep09";16
0,392194338352009;0,0230492435338403;"Fold3.Rep09";16
0,399047248911829;0,0220964941835464;"Fold4.Rep09";16
0,399866125114643;0,0235736513999603;"Fold5.Rep09";16
0,394345093266741;0,0231302576731082;"Fold1.Rep10";16
0,387966989715817;0,0233902731988968;"Fold2.Rep10";16
0,394140485830284;0,0211204303577285;"Fold3.Rep10";16
0,396899305226496;0,0204245934988514;"Fold4.Rep10";16
0,391711197813395;0,0203415348990361;"Fold5.Rep10";16
0,395277869117416;0,0214401794910232;"Fold1.Rep01";17
0,388404149786548;0,0237369925826168;"Fold2.Rep01";17
0,385087263029994;0,0221692277086736;"Fold3.Rep01";17
0,398803230631653;0,0197553070402089;"Fold4.Rep01";17
0,397452503857487;0,0211001620724322;"Fold5.Rep01";17
0,39033402201263;0,0214510625491605;"Fold1.Rep02";17
0,40075645814058;0,0203014144210649;"Fold2.Rep02";17
0,386659344037871;0,0229180615406832;"Fold3.Rep02";17
0,391803896822895;0,0215718518541718;"Fold4.Rep02";17
0,395326280284337;0,0226349203081786;"Fold5.Rep02";17
0,396635256015623;0,0187279661321109;"Fold1.Rep03";17
0,397136688193497;0,0209355021734779;"Fold2.Rep03";17
0,393376329537504;0,023176962698821;"Fold3.Rep03";17
0,384743706783425;0,0250599032270676;"Fold4.Rep03";17
0,393081700423786;0,021068337642263;"Fold5.Rep03";17
0,398366911034584;0,0216503720113416;"Fold1.Rep04";17
0,389713659040291;0,0200816234838975;"Fold2.Rep04";17
0,389576279941577;0,0218481068686692;"Fold3.Rep04";17
0,391510932839913;0,0238623480658936;"Fold4.Rep04";17
0,395806258142686;0,0213072008737218;"Fold5.Rep04";17
0,396823022489937;0,023008888213432;"Fold1.Rep05";17
0,397342252702266;0,0193216001556484;"Fold2.Rep05";17
0,388620176237055;0,0196258366210283;"Fold3.Rep05";17
0,386246499758615;0,0247587653646036;"Fold4.Rep05";17
0,395995815279971;0,021695341830131;"Fold5.Rep05";17
0,391427865889943;0,0257245182870765;"Fold1.Rep06";17
0,402347868669072;0,018452265381651;"Fold2.Rep06";17
0,388454946992685;0,0206448124176122;"Fold3.Rep06";17
0,397128883331048;0,0228988304447288;"Fold4.Rep06";17
0,385602891537047;0,0207928116627692;"Fold5.Rep06";17
0,391690098381929;0,0212176973250498;"Fold1.Rep07";17
0,395534208056174;0,023165729573707;"Fold2.Rep07";17
0,390856284284675;0,0224556356269805;"Fold3.Rep07";17
0,392886399423282;0,0191839219362256;"Fold4.Rep07";17
0,394084062542366;0,0226544964302201;"Fold5.Rep07";17
0,388923860108773;0,0208375870958289;"Fold1.Rep08";17
0,385215574501369;0,0198998271954001;"Fold2.Rep08";17
0,392952319712795;0,021157373992217;"Fold3.Rep08";17
0,395013439302646;0,0229374480630079;"Fold4.Rep08";17
0,402810802554256;0,0237369356825603;"Fold5.Rep08";17
0,394884403075337;0,0229044443039622;"Fold1.Rep09";17
0,394830442229881;0,0219751131581602;"Fold2.Rep09";17
0,4003688674684;0,022377963144283;"Fold3.Rep09";17
0,391042291683678;0,0221627047622201;"Fold4.Rep09";17
0,383775599906795;0,0191145826816686;"Fold5.Rep09";17
